AppID,Month1,Month2,AvgPlayers1,AvgPlayers2,Notes
2152120,,,,,HTTPError: 500
2175080,,,,,HTTPError: 500
2012440,,,,,HTTPError: 500
2177290,,,,,HTTPError: 500
1008230,,,,,HTTPError: 500
2092010,,,,,HTTPError: 500
2168000,,,,,HTTPError: 500
1378990,October 2022,November 2022,124.57,75.31,
2159880,,,,,HTTPError: 500
1993010,,,,,HTTPError: 500
1989150,,,,,HTTPError: 500
2165520,,,,,HTTPError: 500
2136820,,,,,HTTPError: 500
1966450,,,,,HTTPError: 500
1876910,,,,,HTTPError: 500
567590,,,,,HTTPError: 500
2172150,,,,,HTTPError: 500
2013720,,,,,HTTPError: 500
1687950,October 2022,November 2022,23090.54,15002.57,
2016110,,,,,HTTPError: 500
2164040,,,,,HTTPError: 500
2178840,,,,,HTTPError: 500
1496790,October 2022,November 2022,11075.89,2576.41,
2062100,,,,,HTTPError: 500
2155490,,,,,HTTPError: 500
2061300,,,,,HTTPError: 500
2123050,,,,,HTTPError: 500
1564400,,,,,HTTPError: 500
2149270,,,,,HTTPError: 500
2069580,,,,,HTTPError: 500
1804710,April 2023,May 2023,1.92,1.32,
2012160,,,,,HTTPError: 500
2160460,,,,,HTTPError: 500
2138400,,,,,HTTPError: 500
1647550,October 2022,November 2022,146.37,51.62,
1826660,,,,,HTTPError: 500
2119070,January 2023,October 2023,1.23,1.16,
2006070,,,,,HTTPError: 500
1182900,October 2022,November 2022,2142.32,649.12,
2134420,,,,,HTTPError: 500
1722110,,,,,HTTPError: 500
2075770,Last 30 Days,,0.0,,
2152090,September 2023,October 2023,1.2,0.9,
2105130,,,,,HTTPError: 500
2012520,,,,,HTTPError: 500
410740,,,,,HTTPError: 500
2111000,Last 30 Days,,0.0,,
2003370,,,,,HTTPError: 500
2172620,Last 30 Days,,0.0,,
2050600,,,,,HTTPError: 500
2144320,,,,,HTTPError: 500
2106720,,,,,HTTPError: 500
2050590,October 2022,November 2022,102.85,29.11,
2122890,Last 30 Days,,0.0,,
2116300,,,,,HTTPError: 500
1965060,,,,,HTTPError: 500
2163040,,,,,HTTPError: 500
1948210,,,,,HTTPError: 500
2144670,,,,,HTTPError: 500
2154140,,,,,HTTPError: 500
2102000,,,,,HTTPError: 500
2180570,,,,,HTTPError: 500
2081200,,,,,HTTPError: 500
2020590,,,,,HTTPError: 500
2151130,,,,,HTTPError: 500
1226180,,,,,HTTPError: 500
1332450,,,,,HTTPError: 500
2081860,,,,,HTTPError: 500
2158430,,,,,HTTPError: 500
1665190,October 2022,November 2022,474.4,128.45,
2005790,,,,,HTTPError: 500
2125050,,,,,HTTPError: 500
1016180,October 2022,November 2022,35.74,6.9,
2172380,,,,,HTTPError: 500
2164220,,,,,HTTPError: 500
1994450,,,,,HTTPError: 500
2145490,,,,,HTTPError: 500
1532710,,,,,HTTPError: 500
2145480,,,,,HTTPError: 500
1531490,October 2022,November 2022,7.73,3.08,
2126380,,,,,HTTPError: 500
2008050,,,,,HTTPError: 500
1324530,October 2022,November 2022,292.9,54.22,
1734230,,,,,HTTPError: 500
2165210,,,,,HTTPError: 500
2080290,Last 30 Days,,0.0,,
2140150,,,,,HTTPError: 500
2140110,,,,,HTTPError: 500
1975370,,,,,HTTPError: 500
2166520,Last 30 Days,,0.0,,
2158700,,,,,HTTPError: 500
2169700,,,,,HTTPError: 500
2176240,,,,,HTTPError: 500
1810530,,,,,HTTPError: 500
1709050,,,,,HTTPError: 500
2177210,,,,,HTTPError: 500
2100250,,,,,HTTPError: 500
2157260,,,,,HTTPError: 500
2159180,Last 30 Days,,0.23,,
2177200,,,,,HTTPError: 500
1997830,,,,,HTTPError: 500
1641600,,,,,HTTPError: 500
2127590,,,,,HTTPError: 500
2147640,Last 30 Days,,0.0,,
2173750,,,,,HTTPError: 500
2076820,,,,,HTTPError: 500
1921740,October 2022,December 2022,2.53,1.65,
1506250,,,,,HTTPError: 500
2051540,,,,,HTTPError: 500
2136970,,,,,HTTPError: 500
1850960,October 2022,November 2022,246.09,147.46,
2131780,,,,,HTTPError: 500
1562830,,,,,HTTPError: 500
2132900,,,,,HTTPError: 500
2170580,Last 30 Days,,0.0,,
2116950,,,,,HTTPError: 500
1800790,October 2022,November 2022,16.92,7.13,
2174180,,,,,HTTPError: 500
2178340,,,,,HTTPError: 500
2166850,,,,,HTTPError: 500
2176540,,,,,HTTPError: 500
2149870,,,,,HTTPError: 500
1910300,July 2024,August 2024,0.98,1.09,
1977250,,,,,HTTPError: 500
2139480,,,,,HTTPError: 500
2152190,,,,,HTTPError: 500
2163460,,,,,HTTPError: 500
1969100,,,,,HTTPError: 500
1663860,,,,,HTTPError: 500
1506440,October 2022,November 2022,19.49,3.69,
2148760,,,,,HTTPError: 500
2146760,,,,,HTTPError: 500
2015620,October 2022,November 2022,56.49,7.68,
2131240,,,,,HTTPError: 500
2174330,,,,,HTTPError: 500
959860,,,,,HTTPError: 500
2163800,,,,,HTTPError: 500
2152710,,,,,HTTPError: 500
2174840,,,,,HTTPError: 500
2178620,,,,,HTTPError: 500
2170320,,,,,HTTPError: 500
2087430,,,,,HTTPError: 500
1856750,,,,,HTTPError: 500
2128990,,,,,HTTPError: 500
2104560,,,,,HTTPError: 500
2133590,,,,,HTTPError: 500
1691620,,,,,HTTPError: 500
1901990,Last 30 Days,,0.05,,
2175040,,,,,HTTPError: 500
2153000,,,,,HTTPError: 500
1394030,,,,,HTTPError: 500
2090050,,,,,HTTPError: 500
2129140,,,,,HTTPError: 500
1830450,December 2022,January 2023,3.69,2.54,
2110520,,,,,HTTPError: 500
2169230,,,,,HTTPError: 500
2159230,,,,,HTTPError: 500
2123530,,,,,HTTPError: 500
2181990,,,,,HTTPError: 500
1897630,,,,,HTTPError: 500
2174190,,,,,HTTPError: 500
2099110,February 2023,March 2023,2.82,1.19,
2166600,,,,,HTTPError: 500
2143700,,,,,HTTPError: 500
2124780,October 2022,November 2022,200.65,30.19,
2141640,,,,,HTTPError: 500
2166310,Last 30 Days,,0.0,,
2165350,,,,,HTTPError: 500
1737460,,,,,HTTPError: 500
2150700,,,,,HTTPError: 500
2165610,,,,,HTTPError: 500
1592450,,,,,HTTPError: 500
1938090,October 2022,November 2022,103689.35,223897.61,
2148740,,,,,HTTPError: 500
2058220,,,,,HTTPError: 500
2177550,,,,,HTTPError: 500
2174030,,,,,HTTPError: 500
2184970,,,,,HTTPError: 500
1838600,Last 30 Days,,0.0,,
2090700,November 2022,Last 30 Days,1.64,0.49,
2179650,,,,,HTTPError: 500
1840730,,,,,HTTPError: 500
2171530,,,,,HTTPError: 500
1566550,,,,,HTTPError: 500
2151430,,,,,HTTPError: 500
2149660,,,,,HTTPError: 500
1998330,October 2022,November 2022,48.02,14.98,
2154820,,,,,HTTPError: 500
2179630,,,,,HTTPError: 500
1939640,,,,,HTTPError: 500
1803570,,,,,HTTPError: 500
2109700,,,,,HTTPError: 500
1398300,,,,,HTTPError: 500
1863940,,,,,HTTPError: 500
777470,November 2022,December 2022,23.32,21.41,
2124040,,,,,HTTPError: 500
2170170,,,,,HTTPError: 500
2086380,November 2022,December 2022,1.52,1.99,
2175170,,,,,HTTPError: 500
1628890,,,,,HTTPError: 500
1705150,,,,,HTTPError: 500
2128630,,,,,HTTPError: 500
2176640,,,,,HTTPError: 500
2181880,,,,,HTTPError: 500
1753380,Last 30 Days,,0.0,,
1548910,Last 30 Days,,0.0,,
1933820,,,,,HTTPError: 500
2086540,,,,,HTTPError: 500
1171320,November 2022,December 2022,11.12,5.95,
1738990,,,,,HTTPError: 500
2174710,,,,,HTTPError: 500
2154130,,,,,HTTPError: 500
2051100,,,,,HTTPError: 500
1004370,,,,,HTTPError: 500
1925970,,,,,HTTPError: 500
2162520,,,,,HTTPError: 500
2177020,Last 30 Days,,0.0,,
2080280,,,,,HTTPError: 500
2170760,,,,,HTTPError: 500
2158880,Last 30 Days,,0.0,,
2077990,,,,,HTTPError: 500
2054820,,,,,HTTPError: 500
2178410,Last 30 Days,,0.0,,
2186610,,,,,HTTPError: 500
2155720,,,,,HTTPError: 500
882860,,,,,HTTPError: 500
2182850,,,,,HTTPError: 500
1936700,,,,,HTTPError: 500
1823260,Last 30 Days,,0.0,,
2179470,Last 30 Days,,0.0,,
1740660,November 2022,December 2022,2.92,3.23,
2137280,,,,,HTTPError: 500
1899180,,,,,HTTPError: 500
2182700,Last 30 Days,,0.0,,
1894730,,,,,HTTPError: 500
2058970,,,,,HTTPError: 500
2174930,,,,,HTTPError: 500
1050130,,,,,HTTPError: 500
1821070,,,,,HTTPError: 500
1830280,,,,,HTTPError: 500
1776080,,,,,HTTPError: 500
2128360,Last 30 Days,,0.0,,
1754300,,,,,HTTPError: 500
1912330,October 2022,November 2022,12.31,7.71,
1928670,,,,,HTTPError: 500
2190760,,,,,HTTPError: 500
1692510,,,,,HTTPError: 500
2184610,,,,,HTTPError: 500
2183860,,,,,HTTPError: 500
1799730,,,,,HTTPError: 500
2138960,,,,,HTTPError: 500
1262350,November 2022,December 2022,270.06,213.49,
2101800,,,,,HTTPError: 500
714520,,,,,HTTPError: 500
1594460,,,,,HTTPError: 500
2180840,,,,,HTTPError: 500
1786130,,,,,HTTPError: 500
1491920,,,,,HTTPError: 500
2167040,,,,,HTTPError: 500
2158130,,,,,HTTPError: 500
1820570,December 2022,Last 30 Days,0.93,0.04,
2173200,,,,,HTTPError: 500
2019360,,,,,HTTPError: 500
1937570,November 2022,December 2022,3.21,4.65,
1757920,,,,,HTTPError: 500
2166420,,,,,HTTPError: 500
2167750,,,,,HTTPError: 500
1952160,,,,,HTTPError: 500
2080930,,,,,HTTPError: 500
2128300,,,,,HTTPError: 500
1714920,,,,,HTTPError: 500
1909740,,,,,HTTPError: 500
1714500,,,,,HTTPError: 500
2181350,,,,,HTTPError: 500
1771780,Last 30 Days,,0.0,,
2128710,,,,,HTTPError: 500
1931950,November 2022,December 2022,94.18,38.35,
1893020,,,,,HTTPError: 500
2096790,,,,,HTTPError: 500
1898790,,,,,HTTPError: 500
2154570,,,,,HTTPError: 500
1599660,November 2022,December 2022,138.21,163.68,
1907440,,,,,HTTPError: 500
2182920,Last 30 Days,,0.0,,
2171420,,,,,HTTPError: 500
1940090,,,,,HTTPError: 500
2142220,,,,,HTTPError: 500
2155650,,,,,HTTPError: 500
2145260,,,,,HTTPError: 500
1865650,,,,,HTTPError: 500
2118540,,,,,HTTPError: 500
2099420,,,,,HTTPError: 500
2159280,Last 30 Days,,0.07,,
1989820,Last 30 Days,,0.1,,
2158050,,,,,HTTPError: 500
2183940,Last 30 Days,,0.0,,
1729250,,,,,HTTPError: 500
2083630,,,,,HTTPError: 500
2113010,,,,,HTTPError: 500
2176270,,,,,HTTPError: 500
1992110,,,,,HTTPError: 500
1886070,November 2022,December 2022,4.78,7.74,
1587770,,,,,HTTPError: 500
1776380,November 2022,December 2022,808.14,210.26,
1631140,,,,,HTTPError: 500
546120,,,,,HTTPError: 500
529340,October 2022,November 2022,47262.27,20308.45,
2133530,,,,,HTTPError: 500
1461930,,,,,HTTPError: 500
2179660,,,,,HTTPError: 500
2002250,,,,,HTTPError: 500
2164740,,,,,HTTPError: 500
2074810,November 2022,December 2022,5.39,2.46,
1972400,,,,,HTTPError: 500
1881160,,,,,HTTPError: 500
1902650,,,,,HTTPError: 500
2143390,,,,,HTTPError: 500
1487270,,,,,HTTPError: 500
1957010,,,,,HTTPError: 500
2089120,,,,,HTTPError: 500
2118130,October 2022,November 2022,18.43,5.22,
2158850,Last 30 Days,,0.0,,
2152360,,,,,HTTPError: 500
2099430,,,,,HTTPError: 500
1135560,,,,,HTTPError: 500
2164880,,,,,HTTPError: 500
2091830,,,,,HTTPError: 500
2177540,,,,,HTTPError: 500
2179350,,,,,HTTPError: 500
2183380,,,,,HTTPError: 500
2171980,,,,,HTTPError: 500
1900300,Last 30 Days,,0.0,,
1859120,Last 30 Days,,0.0,,
2176040,,,,,HTTPError: 500
2146520,,,,,HTTPError: 500
2190280,,,,,HTTPError: 500
1963990,,,,,HTTPError: 500
2009350,November 2022,December 2022,115.68,64.85,
1436410,,,,,HTTPError: 500
1967390,,,,,HTTPError: 500
2114070,,,,,HTTPError: 500
1821110,,,,,HTTPError: 500
2105660,Last 30 Days,,0.07,,
2113030,,,,,HTTPError: 500
2152940,,,,,HTTPError: 500
1920700,,,,,HTTPError: 500
2194160,,,,,HTTPError: 500
2183770,,,,,HTTPError: 500
2159020,,,,,HTTPError: 500
1828550,,,,,HTTPError: 500
2188920,,,,,HTTPError: 500
2095150,,,,,HTTPError: 500
1798270,,,,,HTTPError: 500
2101480,,,,,HTTPError: 500
2186090,Last 30 Days,,0.0,,
2151830,,,,,HTTPError: 500
2094480,,,,,HTTPError: 500
1898630,,,,,HTTPError: 500
2110990,,,,,HTTPError: 500
1704250,,,,,HTTPError: 500
1288410,Last 30 Days,,0.69,,
2177610,,,,,HTTPError: 500
1937230,November 2022,December 2022,1.76,1.21,
2184740,,,,,HTTPError: 500
2125300,Last 30 Days,,0.0,,
2084510,March 2023,April 2023,0.86,0.84,
2138920,,,,,HTTPError: 500
2182710,,,,,HTTPError: 500
2182170,,,,,HTTPError: 500
2122840,,,,,HTTPError: 500
2178780,,,,,HTTPError: 500
1875380,,,,,HTTPError: 500
2128010,,,,,HTTPError: 500
2161810,,,,,HTTPError: 500
1810340,,,,,HTTPError: 500
1937170,Last 30 Days,,0.0,,
2186740,,,,,HTTPError: 500
1401110,,,,,HTTPError: 500
1886270,,,,,HTTPError: 500
1934650,,,,,HTTPError: 500
2191530,,,,,HTTPError: 500
1629940,,,,,HTTPError: 500
2168820,,,,,HTTPError: 500
2082950,Last 30 Days,,0.41,,
1354270,,,,,HTTPError: 500
2178280,Last 30 Days,,0.0,,
2180830,,,,,HTTPError: 500
787920,Last 30 Days,,0.0,,
1502190,November 2022,December 2022,349.28,88.6,
2067720,,,,,HTTPError: 500
2173700,,,,,HTTPError: 500
2149840,,,,,HTTPError: 500
2188470,,,,,HTTPError: 500
1951940,,,,,HTTPError: 500
2166120,,,,,HTTPError: 500
2077650,,,,,HTTPError: 500
2187850,September 2023,October 2023,1.35,1.28,
2103940,,,,,HTTPError: 500
2091530,,,,,HTTPError: 500
2135780,,,,,HTTPError: 500
2173900,November 2022,December 2022,4.61,2.72,
2201190,,,,,HTTPError: 500
2179130,,,,,HTTPError: 500
2014950,,,,,HTTPError: 500
2178970,,,,,HTTPError: 500
1799220,November 2022,December 2022,17.86,6.38,
1865260,,,,,HTTPError: 500
2139690,,,,,HTTPError: 500
2096300,,,,,HTTPError: 500
2181710,,,,,HTTPError: 500
2181000,,,,,HTTPError: 500
2181750,,,,,HTTPError: 500
2188910,,,,,HTTPError: 500
2134040,,,,,HTTPError: 500
2125880,,,,,HTTPError: 500
1095460,,,,,HTTPError: 500
2187840,,,,,HTTPError: 500
2084250,,,,,HTTPError: 500
2065570,,,,,HTTPError: 500
2142810,,,,,HTTPError: 500
1911090,,,,,HTTPError: 500
2190950,,,,,HTTPError: 500
2121480,,,,,HTTPError: 500
2175530,,,,,HTTPError: 500
1439310,November 2022,Last 30 Days,1.5,0.0,
2180710,,,,,HTTPError: 500
2001800,,,,,HTTPError: 500
2128970,,,,,HTTPError: 500
2163790,,,,,HTTPError: 500
2142370,,,,,HTTPError: 500
1522570,,,,,HTTPError: 500
2136380,,,,,HTTPError: 500
2096580,,,,,HTTPError: 500
2151480,,,,,HTTPError: 500
2163680,,,,,HTTPError: 500
2190270,,,,,HTTPError: 500
2182020,Last 30 Days,,0.0,,
1742600,,,,,HTTPError: 500
2186970,,,,,HTTPError: 500
2163760,,,,,HTTPError: 500
2130440,Last 30 Days,,0.0,,
2012990,,,,,HTTPError: 500
2187640,,,,,HTTPError: 500
2172920,,,,,HTTPError: 500
2177530,,,,,HTTPError: 500
2157130,,,,,HTTPError: 500
2111470,,,,,HTTPError: 500
1327920,November 2022,March 2023,1.56,1.37,
2156270,,,,,HTTPError: 500
2114990,,,,,HTTPError: 500
2091520,,,,,HTTPError: 500
2125720,,,,,HTTPError: 500
2180980,,,,,HTTPError: 500
2002200,,,,,HTTPError: 500
1734900,,,,,HTTPError: 500
2168450,,,,,HTTPError: 500
2173880,Last 30 Days,,0.17,,
1515210,November 2022,December 2022,1284.83,405.25,
1730590,November 2022,December 2022,139.43,39.62,
2117190,,,,,HTTPError: 500
1816300,November 2022,December 2022,1232.16,378.27,
2063990,,,,,HTTPError: 500
2185880,,,,,HTTPError: 500
2058530,,,,,HTTPError: 500
1832070,,,,,HTTPError: 500
2083180,,,,,HTTPError: 500
1619820,,,,,HTTPError: 500
1734540,,,,,HTTPError: 500
2103710,,,,,HTTPError: 500
2170910,,,,,HTTPError: 500
1624560,,,,,HTTPError: 500
2138790,Last 30 Days,,0.0,,
2170090,,,,,HTTPError: 500
2159680,,,,,HTTPError: 500
2164970,Last 30 Days,,0.0,,
2186100,,,,,HTTPError: 500
2059480,,,,,HTTPError: 500
1962090,,,,,HTTPError: 500
1474740,November 2022,December 2022,124.18,32.91,
2006340,,,,,HTTPError: 500
2181230,Last 30 Days,,0.0,,
2057970,,,,,HTTPError: 500
1965610,Last 30 Days,,0.82,,
2180750,,,,,HTTPError: 500
2189750,,,,,HTTPError: 500
2184100,Last 30 Days,,0.0,,
1721150,,,,,HTTPError: 500
2144110,,,,,HTTPError: 500
2182240,Last 30 Days,,0.1,,
2095280,,,,,HTTPError: 500
773750,,,,,HTTPError: 500
1975660,,,,,HTTPError: 500
1492730,November 2022,December 2022,176.46,51.49,
2193500,,,,,HTTPError: 500
1981500,,,,,HTTPError: 500
2158730,November 2022,December 2022,29.94,11.49,
1622770,November 2022,December 2022,87.8,29.11,
2183780,,,,,HTTPError: 500
2088340,November 2022,December 2022,21.77,6.04,
2188630,,,,,HTTPError: 500
2071010,September 2023,February 2024,1.38,1.53,
347800,March 2016,April 2016,0.04,0.0,
2099150,,,,,HTTPError: 500
2110550,,,,,HTTPError: 500
1926330,,,,,HTTPError: 500
1994670,,,,,HTTPError: 500
2172950,,,,,HTTPError: 500
2124240,,,,,HTTPError: 500
1544000,,,,,HTTPError: 500
2174370,,,,,HTTPError: 500
2079600,,,,,HTTPError: 500
2185810,Last 30 Days,,0.0,,
1577250,November 2022,December 2022,24.94,7.2,
1991340,Last 30 Days,,0.0,,
2143840,,,,,HTTPError: 500
2182930,,,,,HTTPError: 500
1668190,November 2022,December 2022,4.25,1.52,
1911420,,,,,HTTPError: 500
2189110,,,,,HTTPError: 500
1451090,November 2022,December 2022,5133.34,2310.67,
2159350,,,,,HTTPError: 500
1968790,,,,,HTTPError: 500
2193170,,,,,HTTPError: 500
2173860,,,,,HTTPError: 500
2006700,,,,,HTTPError: 500
2191180,,,,,HTTPError: 500
1972200,,,,,HTTPError: 500
2196380,,,,,HTTPError: 500
2157410,,,,,HTTPError: 500
2025840,,,,,HTTPError: 500
2065630,,,,,HTTPError: 500
1987350,,,,,HTTPError: 500
2157450,,,,,HTTPError: 500
1617890,,,,,HTTPError: 500
1975550,,,,,HTTPError: 500
2182970,,,,,HTTPError: 500
2196370,,,,,HTTPError: 500
2160030,,,,,HTTPError: 500
2175490,,,,,HTTPError: 500
2099910,,,,,HTTPError: 500
2188430,,,,,HTTPError: 500
2146550,,,,,HTTPError: 500
2179060,,,,,HTTPError: 500
1681870,November 2022,February 2023,3.26,1.11,
1875310,,,,,HTTPError: 500
1318970,,,,,HTTPError: 500
2070550,November 2022,December 2022,42.71,16.33,
2171280,December 2022,January 2023,5.73,11.93,
2172660,,,,,HTTPError: 500
2152290,,,,,HTTPError: 500
1767250,,,,,HTTPError: 500
2201240,,,,,HTTPError: 500
2155710,,,,,HTTPError: 500
2183090,,,,,HTTPError: 500
677770,,,,,HTTPError: 500
2152420,Last 30 Days,,0.57,,
2176730,,,,,HTTPError: 500
2201340,,,,,HTTPError: 500
1792700,,,,,HTTPError: 500
1928210,,,,,HTTPError: 500
2121590,,,,,HTTPError: 500
1887340,,,,,HTTPError: 500
2195200,,,,,HTTPError: 500
2194410,,,,,HTTPError: 500
1641250,December 2022,Last 30 Days,1.01,0.0,
2105670,,,,,HTTPError: 500
1926180,,,,,HTTPError: 500
2096630,,,,,HTTPError: 500
2185490,,,,,HTTPError: 500
2175900,Last 30 Days,,0.0,,
2196680,,,,,HTTPError: 500
1965260,,,,,HTTPError: 500
2171450,,,,,HTTPError: 500
2188640,,,,,HTTPError: 500
1881120,,,,,HTTPError: 500
1909370,,,,,HTTPError: 500
1918440,,,,,HTTPError: 500
2150760,,,,,HTTPError: 500
1821690,,,,,HTTPError: 500
2112580,,,,,HTTPError: 500
2120410,,,,,HTTPError: 500
2113490,November 2022,December 2022,2.18,1.31,
2182450,,,,,HTTPError: 500
2191370,,,,,HTTPError: 500
2183830,,,,,HTTPError: 500
2095100,,,,,HTTPError: 500
2196100,,,,,HTTPError: 500
1865510,,,,,HTTPError: 500
1963210,November 2022,December 2022,170.26,94.07,
1939160,November 2022,December 2022,931.47,799.61,
1937470,November 2022,December 2022,123.26,115.3,
2013580,December 2022,January 2023,3.73,1.88,
2008410,,,,,HTTPError: 500
2107650,,,,,HTTPError: 500
1827430,Last 30 Days,,0.11,,
962090,,,,,HTTPError: 500
2151150,Last 30 Days,,0.0,,
2091750,,,,,HTTPError: 500
2196420,,,,,HTTPError: 500
2081220,,,,,HTTPError: 500
2184640,,,,,HTTPError: 500
1728180,,,,,HTTPError: 500
1943070,,,,,HTTPError: 500
1805990,,,,,HTTPError: 500
2160340,,,,,HTTPError: 500
2189690,,,,,HTTPError: 500
1713340,,,,,HTTPError: 500
2162970,,,,,HTTPError: 500
1967470,,,,,HTTPError: 500
1237320,November 2022,December 2022,4029.66,1184.99,
1915010,,,,,HTTPError: 500
1992480,,,,,HTTPError: 500
1093840,,,,,HTTPError: 500
2053360,,,,,HTTPError: 500
2115650,November 2022,December 2022,4.93,1.95,
2187670,,,,,HTTPError: 500
2186130,,,,,HTTPError: 500
2199270,,,,,HTTPError: 500
1372430,Last 30 Days,,0.0,,
1683870,,,,,HTTPError: 500
2122360,,,,,HTTPError: 500
1784820,,,,,HTTPError: 500
1910370,,,,,HTTPError: 500
2186140,,,,,HTTPError: 500
2190080,,,,,HTTPError: 500
2069350,,,,,HTTPError: 500
2197000,,,,,HTTPError: 500
2146960,,,,,HTTPError: 500
1558840,,,,,HTTPError: 500
1918710,,,,,HTTPError: 500
1499710,,,,,HTTPError: 500
2138010,,,,,HTTPError: 500
2078780,November 2022,December 2022,107.21,35.35,
2149070,November 2022,December 2022,14.76,4.72,
1890820,,,,,HTTPError: 500
2126620,,,,,HTTPError: 500
1909270,November 2022,December 2022,15.08,4.41,
2197500,,,,,HTTPError: 500
1741030,Last 30 Days,,0.0,,
2005410,,,,,HTTPError: 500
1932280,,,,,HTTPError: 500
2115640,,,,,HTTPError: 500
2123110,,,,,HTTPError: 500
1694550,,,,,HTTPError: 500
2080880,,,,,HTTPError: 500
2157340,,,,,HTTPError: 500
2193690,,,,,HTTPError: 500
1976240,,,,,HTTPError: 500
1053390,November 2022,December 2022,10.61,4.94,
2164610,,,,,HTTPError: 500
1971930,,,,,HTTPError: 500
2153800,,,,,HTTPError: 500
1907820,,,,,HTTPError: 500
2183590,,,,,HTTPError: 500
2178470,,,,,HTTPError: 500
2190410,,,,,HTTPError: 500
2097200,,,,,HTTPError: 500
2156590,,,,,HTTPError: 500
1701800,November 2022,December 2022,26.51,9.67,
1589290,,,,,HTTPError: 500
1269080,,,,,HTTPError: 500
1621000,,,,,HTTPError: 500
2092660,December 2022,January 2023,1.06,0.97,
2186300,,,,,HTTPError: 500
1931200,,,,,HTTPError: 500
2192660,,,,,HTTPError: 500
2115630,December 2022,March 2023,0.99,1.35,
2072540,Last 30 Days,,0.0,,
2168490,,,,,HTTPError: 500
2193580,Last 30 Days,,0.0,,
2175390,November 2022,December 2022,26.27,18.08,
2189230,,,,,HTTPError: 500
2166070,,,,,HTTPError: 500
2178180,,,,,HTTPError: 500
1943370,,,,,HTTPError: 500
2181770,,,,,HTTPError: 500
1562780,Last 30 Days,,16.21,,
2192650,,,,,HTTPError: 500
2189370,,,,,HTTPError: 500
1838780,Last 30 Days,,0.0,,
1734370,,,,,HTTPError: 500
2184720,,,,,HTTPError: 500
2142710,November 2022,December 2022,3.39,2.26,
